7.731634690183509129e+00 -3.279338715519295455e-01 1.572812623035029667e+00
7.937417954444541124e+00 -7.734397133841514060e-02 1.577874750740727583e+00
7.953091495889663243e+00 -2.887871421602620364e-02 1.563260264376690412e+00
7.870905953608083649e+00 4.887742281224894542e-02 1.584534490563270115e+00
7.790914988231002702e+00 -4.114385865482356741e-01 1.582328416291784112e+00
7.878396568948502932e+00 3.761111782494648836e-01 1.557162333102224849e+00
7.945576474023133606e+00 -3.476157496073357667e-01 1.582583749377675542e+00
7.983043973475400179e+00 -2.286996556608528533e-02 1.565316972082919200e+00
7.865118333250189941e+00 -1.352290137642087331e-01 1.581394523265736485e+00
8.013735521520256810e+00 5.271152285401451421e-01 1.584105085358788800e+00
8.343897987325298971e+00 1.061763012898141456e-01 1.557597577117655785e+00
7.744565130127453401e+00 2.524947006589989829e-01 1.583140784861017947e+00
7.823508778133734687e+00 2.065509104167897736e-01 1.570967978999305847e+00
7.803812786281486780e+00 3.288858344429994585e-01 1.585279447597353730e+00
7.811832642567968499e+00 3.406328199075839280e-01 1.572316520294820386e+00
7.974877039509231658e+00 7.968504415682907682e-01 1.574912960385294047e+00
8.150018390347771202e+00 9.261334248437211869e-01 1.560586065628104313e+00
8.033715491257046537e+00 1.192780216265445503e+00 1.574393810884588740e+00
8.176076568705340719e+00 1.038118258653078385e+00 1.558996650152378649e+00
7.805051639139019670e+00 1.239153072605240657e+00 1.567260906332229142e+00
8.143165868266608598e+00 1.370353738066039995e+00 1.566388585085582319e+00
7.820408318492815702e+00 1.547394052738852110e+00 1.564960333960555117e+00
7.913802699790735140e+00 2.013831390405474320e+00 1.556546275133679380e+00
7.827440139558344612e+00 2.029604683750094729e+00 1.578977214268683316e+00
8.265892699862302351e+00 2.616618727323066551e+00 1.559171193711723191e+00
7.938825636616195780e+00 2.052886462421727565e+00 1.561233856575584777e+00
8.173019437512042629e+00 2.282957660249506748e+00 1.572798277473010486e+00
7.609905677136111990e+00 2.796019486420471711e+00 1.571458882393948153e+00
8.280602775303767871e+00 2.405141384194779075e+00 1.574743080427139397e+00
7.930934278581341701e+00 2.942901759561813879e+00 1.571193845857576488e+00
8.472865221658286927e+00 3.091313984066355047e+00 1.585697429542458625e+00
8.239624241460923315e+00 3.255840430937237517e+00 1.584825471724235380e+00
8.114461828176638747e+00 3.487993108921543683e+00 1.558536954108863615e+00
7.870618681255188598e+00 3.587977120090068084e+00 1.557047831022428719e+00
8.093912301330721704e+00 3.555916460829465553e+00 1.565662780910901386e+00
8.172514380915220755e+00 3.724076563028700715e+00 1.570189247943911015e+00
7.964511549373212596e+00 3.814284304167029571e+00 1.565357450018063812e+00
7.713944120972524132e+00 3.865092307288654272e+00 1.567046228927558404e+00
8.100767433062454614e+00 4.284205373462505406e+00 1.585423710788858687e+00
7.789122610088686116e+00 4.099311858576869305e+00 1.566024131454752943e+00
7.718368271262249891e+00 4.428250488611897850e+00 1.572058397662485785e+00
7.682098837064544661e+00 4.612904560428717105e+00 1.579178815967397620e+00
8.218641655583169836e+00 5.013143320140351022e+00 1.569190370927619371e+00
8.037229015157333123e+00 4.890608566613463992e+00 1.581262887590775712e+00
7.939064996610081693e+00 5.263310476041557884e+00 1.579511145576468101e+00
7.926059927621463608e+00 5.308137480058801039e+00 1.552770766350966225e+00
7.949585439754789817e+00 5.470864776225057291e+00 1.587853756033098973e+00
8.115636969759059127e+00 5.123343756534493920e+00 1.568764970775030410e+00
7.752553644666082100e+00 5.838644680471900550e+00 1.558110722490406719e+00
7.903024598115351296e+00 6.012055106657897774e+00 1.576406091797923459e+00
7.853689132265950334e+00 6.265981437954527777e+00 1.575254333639655391e+00
7.999507400079174602e+00 6.216811026248612926e+00 1.577838915258925834e+00
8.227640605383475858e+00 6.568812582628822838e+00 1.573766886306867896e+00
7.900947130235476124e+00 6.347754342800223881e+00 1.582421708625510570e+00
8.053975597430186539e+00 6.789121477752375178e+00 1.563689362812077155e+00
7.909158359400335847e+00 6.469539103902783417e+00 1.554725331792953469e+00
8.315792271968376781e+00 7.000192055291178939e+00 1.574659787708992287e+00
7.582288231993722150e+00 7.016937674728710661e+00 1.587377552151590043e+00
8.370480195774149479e+00 7.367472881058969136e+00 1.579230669607282200e+00
7.719350353436119860e+00 7.431766520398238818e+00 1.571711135918984814e+00
7.937482386576379056e+00 7.541004483094406297e+00 1.570635960570275103e+00
7.805775877843338151e+00 7.976966293429047283e+00 1.566187139380883719e+00
7.917806446157957367e+00 8.244918128970413207e+00 1.570175872972779274e+00
7.950108536932697589e+00 8.215050165739675947e+00 1.569014312354375829e+00
7.635806167925789367e+00 8.058242793634844858e+00 1.569492957091137564e+00
8.133356698679486740e+00 8.297448716125590096e+00 1.576504804155395956e+00
8.112510924994785100e+00 8.363655611585116390e+00 1.552410403240823689e+00
8.366615765122517701e+00 8.564125330462855956e+00 1.576029051168363004e+00
7.723808748164484150e+00 8.815225189249925819e+00 1.582245247813874878e+00
8.002600790437140788e+00 8.876639799466401470e+00 1.570619884592303617e+00
7.751551241237141454e+00 9.224692938932438580e+00 1.562389648044372192e+00
8.104230442227086328e+00 9.251729360271889746e+00 1.569838551095612544e+00
8.102564176512691674e+00 9.304073090598052431e+00 1.575629792389111161e+00
8.244603902265206230e+00 9.637535902248218989e+00 1.564117811361658728e+00
7.754185990968127662e+00 9.568067068166129729e+00 1.564202564806471907e+00
8.035918803267993127e+00 9.743565543517734184e+00 1.565074276026103828e+00
7.717164500706752861e+00 1.023419260921346741e+01 1.577502056995053970e+00
7.796059114059087136e+00 9.982182371633616214e+00 1.564449221365961540e+00
7.783352455024390437e+00 1.018484322830964039e+01 1.576619532170236093e+00
8.071843033591280303e+00 1.061155234248982460e+01 1.559955835955542769e+00
8.152280514703761582e+00 1.065585358371448521e+01 1.586220540826290382e+00
8.457395228296753942e+00 1.096345494083170458e+01 1.558902046722082435e+00
7.633273797059671573e+00 1.065407803942618337e+01 1.571862604675811070e+00
7.886325832315123741e+00 1.106116383542248371e+01 1.563706059089560618e+00
8.013777946363033422e+00 1.084058544708899774e+01 1.584197041915801352e+00
7.965343285744934221e+00 1.139205325436591387e+01 1.564610393624525475e+00
7.983109148709258918e+00 1.178841394934153364e+01 1.562141195105765545e+00
7.927448076587409354e+00 1.133699314842223949e+01 1.574726043598413838e+00
7.848734023769510237e+00 1.195511280964721657e+01 1.566857732868630615e+00
7.651725260057613553e+00 1.198181312417373512e+01 1.551881728217015644e+00
7.856526867733524711e+00 1.210186740082137824e+01 3.151387453207906031e+00
8.090065632136239415e+00 1.189399053909161807e+01 3.144315993490288452e+00
7.713976390715171938e+00 1.178474420808851519e+01 3.136204526858484165e+00
8.027999361595153260e+00 1.230711378029707070e+01 3.140760610274830000e+00
7.916668626366478279e+00 1.209666552353185942e+01 3.143393881203158102e+00
8.148878146596956640e+00 1.203687956326994879e+01 3.142710239630219782e+00
8.296993989905750766e+00 1.225927597421915927e+01 3.143029392920135390e+00
8.169895342940378669e+00 1.198878682890730829e+01 3.144988270098166616e+00
7.983959374191735847e+00 1.180796120679470107e+01 3.143099738410461530e+00
8.067098770365461746e+00 1.218300751044933605e+01 3.140760986125834098e+00
8.163840547144785020e+00 1.193508499398911660e+01 3.147045174798246858e+00
7.667160257174467475e+00 1.182717950963269082e+01 3.125608435082099401e+00
8.270534873910129647e+00 1.179777945257394300e+01 3.144436374700811498e+00
8.037715151268850278e+00 1.204784170028363732e+01 3.142468833277874740e+00
7.932596338778242995e+00 1.181226080899899600e+01 3.134499411472380093e+00
8.148683022345814209e+00 1.204069634401400890e+01 3.143865310844375927e+00
8.102104156955572734e+00 1.206713227779489372e+01 3.139335228587631477e+00
8.220351200950881676e+00 1.190083348331660673e+01 3.139177693276433256e+00
8.209333972076933605e+00 1.197427694351773475e+01 3.139230102025155844e+00
8.315570335231063481e+00 1.197304180820188257e+01 3.142587519652018546e+00
8.154260068873064426e+00 1.175680960161943389e+01 3.143639337971506631e+00
8.018356622536533251e+00 1.207649109000462850e+01 3.144106661805381897e+00
8.051993334928351231e+00 1.209984294401848892e+01 3.137523147916551736e+00
7.784253027303396522e+00 1.191284603022111810e+01 3.132777310047241137e+00
7.793285259009321564e+00 1.248555934384025967e+01 3.148533625266036751e+00
8.012235061554305204e+00 1.190914061278359704e+01 3.151546003806687590e+00
7.999891576061139098e+00 1.203769912428217381e+01 3.155730713190665337e+00
8.131695710195636195e+00 1.211651023662668614e+01 3.149887855083012944e+00
7.760710817902933378e+00 1.226934744107624731e+01 3.131099600239572123e+00
8.399601988987340562e+00 1.163975397794737354e+01 3.139188142066452691e+00
7.612937772818925808e+00 1.217559220529568975e+01 3.147010021545221026e+00
8.317887105492840050e+00 1.183436939258345610e+01 3.129794021529249903e+00
8.238664832574531971e+00 1.166298725756850629e+01 3.141661232569775919e+00
8.002279093081071437e+00 1.192628639305861427e+01 3.134570403022416851e+00
8.062512520915166903e+00 1.194420018294349184e+01 3.126188918563116648e+00
7.886920926603310456e+00 1.179421675735515329e+01 3.131609718900378869e+00
8.241210652090741107e+00 1.188555824917692583e+01 3.134641764870069292e+00
7.900776440021087588e+00 1.189298061164478248e+01 3.149464659059829863e+00
7.976615239827656190e+00 1.173115182992906469e+01 3.159251430068342525e+00
8.221490949877901855e+00 1.196960545984942392e+01 3.144704098601166287e+00
7.821106947770409157e+00 1.208342070007522473e+01 3.136008965755849864e+00
8.018597152358164948e+00 1.217927977960519925e+01 3.138957304345481258e+00
7.910218145815889557e+00 1.197396895776140546e+01 3.149897401239864614e+00
8.403273574978967986e+00 1.235736705198316443e+01 3.138428230943774544e+00
8.314575401484566086e+00 1.225616773120374425e+01 3.154589445379024415e+00
8.069880988861386939e+00 1.185095585937488316e+01 3.134972721816026375e+00
8.203262916401920180e+00 1.204501887073405975e+01 3.125465491871070256e+00
8.071034579631279016e+00 1.178882890060311439e+01 3.150079673034474670e+00
