8.261116194763747700e+00 2.611161989470452416e-01 1.575353664196815107e+00
8.312756399777052607e+00 3.127563926683184503e-01 1.576254955603618946e+00
8.324737934646192272e+00 3.247379293328104821e-01 1.576464072867862942e+00
8.066274035826667799e+00 6.627402141611538067e-02 1.571953026677145093e+00
7.686540949207669726e+00 -3.134590513270218426e-01 1.565325434279062344e+00
8.080722875483671075e+00 8.072288117047844713e-02 1.572205206853017456e+00
7.779158272799886475e+00 -2.208417273913935164e-01 1.566941911526125164e+00
8.182398377947667001e+00 1.823983779131769789e-01 1.573979779039778482e+00
7.913129249725497694e+00 -8.687074296698468756e-02 1.569280146306469170e+00
8.168196185191284542e+00 1.681961858862948689e-01 1.573731904027908968e+00
7.893884044086501461e+00 -1.061159497861661194e-01 1.568944254082246914e+00
8.232810925369891564e+00 3.847096544629926562e-01 1.574859643888481431e+00
7.897328097534378699e+00 2.011255581197606834e-01 1.569004363911989497e+00
7.778587576302451900e+00 2.342837802715954099e-01 1.566931951021642844e+00
8.032612650542844790e+00 6.402075788345822360e-01 1.571365524777765144e+00
7.958545544976008301e+00 7.180392157493626915e-01 1.570072810063140700e+00
8.466852914747304837e+00 1.378245315571270613e+00 1.578944447205779200e+00
8.165775369741634648e+00 1.229066506444776330e+00 1.573689652771313785e+00
8.229572368824936035e+00 1.444762238935182186e+00 1.574803120444768112e+00
8.177057670352466445e+00 1.544146283462014768e+00 1.573886566204705906e+00
7.791878648387068118e+00 1.310865990973403061e+00 1.567163923979760343e+00
8.362430823029383120e+00 2.033316896773987636e+00 1.577121937928991802e+00
8.222848250936026560e+00 2.045633060846975049e+00 1.574685762502277209e+00
7.694635907538408759e+00 1.669319450467522836e+00 1.565466717940084740e+00
7.955255969450336195e+00 2.081838252841702985e+00 1.570015396226893900e+00
8.316159990372147703e+00 2.594640997421016504e+00 1.576314359492062334e+00
8.440232835813681334e+00 2.870612589905007894e+00 1.578479839381875971e+00
8.352205339544402918e+00 2.934483830091693779e+00 1.576943469779461537e+00
7.713696877274665908e+00 2.447874092468472540e+00 1.565799394644666664e+00
7.881825428351358909e+00 2.767901375266080155e+00 1.568733791384691934e+00
7.569775487388440638e+00 2.607750175694379280e+00 1.563287492610143214e+00
8.023559895168595801e+00 3.213433303799145602e+00 1.571207524378345877e+00
7.751303742676779684e+00 3.093075888014082508e+00 1.566455758152700772e+00
7.647180135679669810e+00 3.140851022740144050e+00 1.564638458513250230e+00
8.152105374279392080e+00 3.797674988833678267e+00 1.573451066286585931e+00
8.519995523421606265e+00 4.317463878253674281e+00 1.579871960781245699e+00
7.808880339558458061e+00 3.758247427491091308e+00 1.567460659443117743e+00
7.993539826930536663e+00 4.094805643066918854e+00 1.570683575388548858e+00
8.133008483644731612e+00 4.386173028760195436e+00 1.573117762560820587e+00
8.096699158407396624e+00 4.501762444789240369e+00 1.572484045409980880e+00
8.258567791055250851e+00 4.815529815015250570e+00 1.575309186064744793e+00
8.441585847326543046e+00 5.150446602694414011e+00 1.578503453688944846e+00
8.202868514614575446e+00 5.063628009280413345e+00 1.574337050340916200e+00
7.906141392611900187e+00 4.918799617299757010e+00 1.569158185009481121e+00
8.157761330762390628e+00 5.322318284506399877e+00 1.573549781304492079e+00
7.905578797004430669e+00 5.222034488967747912e+00 1.569148365844941662e+00
8.031692720747390268e+00 5.500047155659530951e+00 1.571349469199958770e+00
8.250972030995539441e+00 5.871225195122145912e+00 1.575176615058674789e+00
7.903730435144860067e+00 5.675882335060548733e+00 1.569116105939333483e+00
8.076411780339499913e+00 6.000462422643453309e+00 1.572129964113062606e+00
7.947115042674105290e+00 6.023064409462698165e+00 1.569873310159546786e+00
8.151424137955633142e+00 6.379272240953043571e+00 1.573439176599438438e+00
8.166753906325128654e+00 6.546500750309578009e+00 1.573706731649907820e+00
7.756073862472537606e+00 6.287719439722815551e+00 1.566539012696539057e+00
7.925149538668646798e+00 6.608693833697766529e+00 1.569489939644991283e+00
8.143249889710373779e+00 6.978692930644456283e+00 1.573296509075112537e+00
8.224545693063953777e+00 7.211887464667923631e+00 1.574715388450472098e+00
7.917895178890464791e+00 7.057135696680005843e+00 1.569363327534796460e+00
7.973175136470612934e+00 7.264314380955915418e+00 1.570328144674356885e+00
7.953223939513218710e+00 7.396261915589936287e+00 1.569979930552605873e+00
7.875416796690872800e+00 7.470353508515337637e+00 1.568621939756197126e+00
8.328903432462698930e+00 8.075738874914792476e+00 1.576536774602256052e+00
7.642826949846098117e+00 7.541561122302070430e+00 1.564562480987256254e+00
8.171447446934147152e+00 8.222080358899793495e+00 1.573788649248040628e+00
8.020202029407483835e+00 8.222733673616824390e+00 1.571148918699900587e+00
7.822048351189919480e+00 8.176478735186886837e+00 1.567690484687986663e+00
8.179777683821278345e+00 8.686106801032462243e+00 1.573934039356558623e+00
7.974808028970790552e+00 8.633035880544774443e+00 1.570356644015980185e+00
8.111269111816360677e+00 8.921395690872600426e+00 1.572738339095623106e+00
7.955660134721695087e+00 8.917685451354083526e+00 1.570022450158983229e+00
7.901434189518738549e+00 9.015358237442690381e+00 1.569076028824821556e+00
7.871205820190215974e+00 9.137028598932618095e+00 1.568548444193908376e+00
8.160012823423487660e+00 9.577734347495741929e+00 1.573589077497797195e+00
7.792183645245528645e+00 9.361803891951618439e+00 1.567169247052216940e+00
8.178851849247536165e+00 9.900370835106377498e+00 1.573917880411664694e+00
7.568305264878522287e+00 9.441722983146686232e+00 1.563261832246764405e+00
8.009314500382323843e+00 1.003463095775696701e+01 1.570958895524040555e+00
7.772949872659357773e+00 9.950165059914235499e+00 1.566833554460027811e+00
7.955265309664355300e+00 1.028437923074237759e+01 1.570015559106797687e+00
8.212628260666377855e+00 1.069364092379625397e+01 1.574507390111870242e+00
7.667378248461695023e+00 1.030028963416055809e+01 1.564990981949757387e+00
7.805160198908708935e+00 1.058997032815457295e+01 1.567395730798410991e+00
7.944809005160346160e+00 1.088151786717907576e+01 1.569833062239471166e+00
7.937746412816442998e+00 1.102635399899053148e+01 1.569709796574429550e+00
7.819064197992934062e+00 1.105957052900249238e+01 1.567638401348221855e+00
8.079742531482835943e+00 1.147214759808253604e+01 1.572188096580892536e+00
8.423757939416447016e+00 1.196806173690543318e+01 1.578192298069540422e+00
8.064104060677564689e+00 1.176030659507509490e+01 1.571915153765649054e+00
7.604158215603232129e+00 1.145225949036068336e+01 1.563887584496142846e+00
8.247201484992148224e+00 1.224720148961476340e+01 1.575110806704508759e+00
8.218725174471172679e+00 1.221872517794540514e+01 3.145410128101950864e+00
7.940167044061126056e+00 1.194016704099162141e+01 3.140548371453886212e+00
7.764565781548253831e+00 1.176456578304102685e+01 3.137483551332004517e+00
7.757649643343990320e+00 1.175764963792443041e+01 3.137362841828174265e+00
7.992743455792383322e+00 1.199274345483592263e+01 3.141466002984360628e+00
8.323819786052910175e+00 1.232381978873790196e+01 3.147244375086381662e+00
8.008720490273422143e+00 1.200872048991035257e+01 3.141744854851115765e+00
8.246477780248298473e+00 1.224647777439589902e+01 3.145894502285989436e+00
8.013672997197851089e+00 1.201367299177572434e+01 3.141831292314877899e+00
8.118264742950980661e+00 1.211826474747211080e+01 3.143656762822220951e+00
8.040609186004001430e+00 1.204060918461573237e+01 3.142301417567888056e+00
7.989474936732593235e+00 1.198947493172176415e+01 3.141408956494340821e+00
7.855054230450807751e+00 1.185505423464264219e+01 3.139062872747484079e+00
8.252048021300891989e+00 1.225204801978299329e+01 3.145991721408138098e+00
8.070657783776955085e+00 1.207065779428065255e+01 3.142825864742187392e+00
8.373623529617541195e+00 1.237362353527434777e+01 3.148113614443271313e+00
8.191910183646433197e+00 1.219191018005442118e+01 3.144942118099837813e+00
8.227491184708206617e+00 1.222749118331778106e+01 3.145563123757946222e+00
8.046401660578242243e+00 1.204640166319946459e+01 3.142402515391025553e+00
7.981670819799448147e+00 1.198167081839236836e+01 3.141272749021543742e+00
8.060298402763596215e+00 1.206029840455492597e+01 3.142645059282975772e+00
7.897197124241773558e+00 1.189719713038174298e+01 3.139798405034456508e+00
7.962478203434145030e+00 1.196247820485337243e+01 3.140937774723225662e+00
7.898251953213247134e+00 1.189825194645622197e+01 3.139816815047958620e+00
8.207785250869836347e+00 1.220778525264616121e+01 3.145219190385557084e+00
7.905492834203358576e+00 1.190549283936791447e+01 3.139943192470052491e+00
8.116525580341560797e+00 1.211652558631541865e+01 3.143626408733814159e+00
8.313421500692577126e+00 1.231342149811436570e+01 3.147062890678422153e+00
7.752253101688387993e+00 1.175225310412228374e+01 3.137268654545131152e+00
7.809991998723528006e+00 1.180999199377557574e+01 3.138276388276027173e+00
8.059150910004609258e+00 1.205915091201124056e+01 3.142625031759946452e+00
7.878613229957107222e+00 1.187861322782086937e+01 3.139474054746898890e+00
7.886048008309257007e+00 1.188604800731905620e+01 3.139603816128302416e+00
8.195003391858262987e+00 1.219500340153329532e+01 3.144996104999137732e+00
8.140062199445404545e+00 1.214006220715644702e+01 3.144037200262283616e+00
8.154439072069910921e+00 1.215443907404222834e+01 3.144288123925561340e+00
8.370339317250797606e+00 1.237033931601363612e+01 3.148056294003814592e+00
8.301447601501715567e+00 1.230144760204271570e+01 3.146853906767680176e+00
8.176768976373097075e+00 1.217676897855599805e+01 3.144677854280982565e+00
8.041936305720920330e+00 1.204193629685548572e+01 3.142324580046015114e+00
7.803781612510736210e+00 1.180378161076766830e+01 3.138167996644729119e+00
8.211584790599042449e+00 1.221158478691320681e+01 3.145285504768558837e+00
7.875944209762353765e+00 1.187594421054986960e+01 3.139427471607727504e+00
7.958928783946688235e+00 1.195892877514291541e+01 3.140875825488210094e+00
7.835482650062673748e+00 1.183548264565678387e+01 3.138721284079833751e+00
7.696036046676882236e+00 1.169603605481001196e+01 3.136287481938876187e+00
7.934932853296794875e+00 1.193493285238475110e+01 3.140457017629025849e+00
8.367985787760023442e+00 1.236798578416901684e+01 3.148015217124075615e+00
7.673280105979073618e+00 1.167328010846350317e+01 3.135890315750722745e+00
7.968592793097932336e+00 1.196859278898124934e+01 3.141044494348647298e+00
7.864719351396098013e+00 1.186471935130217403e+01 3.139231560855782366e+00
8.254894418655275956e+00 1.225489441466735130e+01 3.146041400370682251e+00
8.024389878067603732e+00 1.202438988137437192e+01 3.142018337323946753e+00
8.111001223277222394e+00 1.211100122023602133e+01 3.143529990356643378e+00
8.016452435249760811e+00 1.201645242876295150e+01 3.141879802641656561e+00
8.250062968791684881e+00 1.225006297137223754e+01 3.145957075777559009e+00
8.192333359814087501e+00 1.219233336691012504e+01 3.144949504103821347e+00
8.091557657359221167e+00 1.209155766155549472e+01 3.143190636239363123e+00
7.769750747109047673e+00 1.176975075345266042e+01 3.137574046137305839e+00
8.057882955441922235e+00 1.205788295741204408e+01 3.142602901777424851e+00
8.028825742016081790e+00 1.202882573816248346e+01 3.142095757630046116e+00
