8.124668128758008478e+00 1.246681328278915341e-01 1.572972196185056903e+00
8.349186652499417605e+00 3.491866600432252943e-01 1.576890783716693001e+00
7.885169027144661946e+00 -1.148309728836231364e-01 1.568792148234809058e+00
8.048371648013796786e+00 4.837164571811105457e-02 1.571640571277285847e+00
8.091956772249465857e+00 9.195676998658844359e-02 1.572401275200661752e+00
8.153831194036213148e+00 1.538311984014104350e-01 1.573481187699289796e+00
7.829518216945474229e+00 -1.704817841569347403e-01 1.567820858346683721e+00
7.617030237525378666e+00 -3.829697539416690444e-01 1.564112243653061896e+00
8.168097453528218921e+00 1.680974442830907023e-01 1.573730180661824241e+00
7.933957540274128029e+00 -6.604245887744852883e-02 1.569643668441372153e+00
8.030467675621256518e+00 3.046767927391396541e-02 1.571328088113667976e+00
7.922109427920332791e+00 7.400816306166062286e-02 1.569436879872671220e+00
8.080011811617344719e+00 3.838092853383661129e-01 1.572192796441769458e+00
8.587783771257944565e+00 1.043479977673668735e+00 1.581055088960926946e+00
8.078439325942960991e+00 6.860342586724954561e-01 1.572165351226193719e+00
8.002582632893627590e+00 7.620763044695508803e-01 1.570841402254300689e+00
7.818552185519871855e+00 7.299445922325474845e-01 1.567629465040457859e+00
7.894000473271217011e+00 9.572916120470077450e-01 1.568946286039812676e+00
7.874291475407626528e+00 1.089481347040036630e+00 1.568602299111776066e+00
7.832109307743127857e+00 1.199197912129729371e+00 1.567866081375565601e+00
8.003898542281470796e+00 1.522885895215017715e+00 1.570864369388539572e+00
8.100159607983652421e+00 1.771045689991380900e+00 1.572544441837456564e+00
8.063069977589806925e+00 1.885854784991214395e+00 1.571897105515434490e+00
8.320667344251880593e+00 2.295350891875377997e+00 1.576393027813657755e+00
8.201084460482785943e+00 2.327666744780019226e+00 1.574305912806429841e+00
8.254023696019485712e+00 2.532504708980079844e+00 1.575229876673799101e+00
7.834876071207595771e+00 2.265255815393988570e+00 1.567914370517405676e+00
7.645469432699032453e+00 2.227747916546610973e+00 1.564608601146010081e+00
7.639890045905414873e+00 2.374067265778925240e+00 1.564511222508485178e+00
8.266532438960135565e+00 3.152608383929368152e+00 1.575448195341364599e+00
7.990549176973541279e+00 3.028523867803528891e+00 1.570631378943220691e+00
7.993249877265475867e+00 3.183123302546064348e+00 1.570678515060196068e+00
8.167529363503417628e+00 3.509301518658215269e+00 1.573720265838630672e+00
8.250762373485828860e+00 3.744433268838828877e+00 1.575172956014255332e+00
8.249655834747002814e+00 3.895225455253700453e+00 1.575153643112471746e+00
7.886896859096431456e+00 3.684365209519866902e+00 1.568822304521847899e+00
7.832995083414252768e+00 3.782362171213065061e+00 1.567881541119340749e+00
7.782127177867912415e+00 3.883392997278063419e+00 1.566993728639180850e+00
8.139771255397926453e+00 4.392935820334838759e+00 1.573235795540424142e+00
7.969173490543844274e+00 4.374236772316543842e+00 1.570258302544512707e+00
8.037566706487780266e+00 4.594528716952710923e+00 1.571451989253030757e+00
7.958139063185073248e+00 4.666999824174327571e+00 1.570065715645609483e+00
8.082114460835461145e+00 4.942873946477192248e+00 1.572229494359840274e+00
7.581881820939791794e+00 4.594540044550162960e+00 1.563498787833890402e+00
7.747848008766167638e+00 4.912404979419511264e+00 1.566395444482993726e+00
7.742072593922148194e+00 5.058528293676116228e+00 1.566294644389693902e+00
8.229504688574374782e+00 5.697859116344392127e+00 1.574801939213735125e+00
8.097422090327675903e+00 5.717675256081314217e+00 1.572496663056175858e+00
7.987263004720459136e+00 5.759414904695340454e+00 1.570574024312112016e+00
7.686506803989603398e+00 5.610557433596814469e+00 1.565324838284246400e+00
8.101587357979758153e+00 6.177536731894976541e+00 1.572569360789192183e+00
