7.917842053772115918e+00 8.094034397930424674e-02 9.030631256570458731e+01
7.829101422532520616e+00 1.183764235971056233e-01 1.575988322305302836e+00
7.735619852334516544e+00 -3.536896819651463852e-01 1.567998756711748376e+00
7.975656474155457865e+00 -3.541313199974406856e-01 1.568982246149875692e+00
7.375914032240536322e+00 -4.649238647754452836e-01 1.558444766594895059e+00
8.056131853850065028e+00 -5.696018030557921108e-01 1.565495045707091304e+00
8.040198384152805744e+00 4.925174606888816364e-01 1.581028906433493697e+00
7.958853098469214515e+00 -4.423708183118706949e-01 1.563251968181915919e+00
7.954926892945648476e+00 -1.863337566139041390e-01 1.566048708390586963e+00
8.140846208571790754e+00 7.612350494131701062e-01 1.589336156965480917e+00
7.762983103651605710e+00 -3.454855300405731966e-02 1.564982885078010311e+00
7.961674427560807565e+00 -1.942338238554650320e-01 1.562656882617234011e+00
8.088886570577743740e+00 3.513711079972239304e-01 1.566278638139007029e+00
8.086277568703573948e+00 -2.270496455080915910e-01 1.563135334389817555e+00
7.894810373260604308e+00 8.138844472684667597e-01 1.577270881536927405e+00
7.907631918099883528e+00 5.438978886171565996e-01 1.564824952440283745e+00
7.841694033135184760e+00 8.588103080307810666e-01 1.567340517511857101e+00
7.993390765318895141e+00 7.428748304448264950e-01 1.562375333033202418e+00
8.021806998774600572e+00 1.155272757828115671e+00 1.562519110958369817e+00
7.921729250357224750e+00 1.500932407024016646e+00 1.571510699868133853e+00
7.607168862457366565e+00 1.286972624262767262e+00 1.565916088553086727e+00
7.866988930172056804e+00 1.617518192710238223e+00 1.572949516058251618e+00
8.116822158151510536e+00 1.689792770863062454e+00 1.569761444002028439e+00
8.206787151105862321e+00 1.911196401049457538e+00 1.570120214744488374e+00
8.115268672043519871e+00 1.313904016691968879e+00 1.552984514215391743e+00
8.117571556626701934e+00 2.078515928665060297e+00 1.563263792260578544e+00
8.179366722742347662e+00 3.092657397258048668e+00 1.584541813444980463e+00
7.908854403934476807e+00 2.378923955245404454e+00 1.564471343699993966e+00
7.844205602767178931e+00 2.654189511873462859e+00 1.567940226821940675e+00
7.667709636849684429e+00 2.814897163827528637e+00 1.564836265810900073e+00
8.045144070896846245e+00 3.218032257036467225e+00 1.573260594719511740e+00
8.168797426268458395e+00 3.508185057963796538e+00 1.578105513716383079e+00
7.699054006944725970e+00 2.839210359167092967e+00 1.558970522078938714e+00
8.174076125667598447e+00 3.410468997962222915e+00 1.578240775518033212e+00
7.863606543285057704e+00 4.376509439470994245e+00 1.580393137115528202e+00
8.048330661518374285e+00 3.883623950357679266e+00 1.572286620227377529e+00
8.156252484833284910e+00 3.937173320084914163e+00 1.580028157965396085e+00
7.660769144589161250e+00 4.165343150559060348e+00 1.559206754658389427e+00
7.945699782159604929e+00 4.036125157617600934e+00 1.568507256171807196e+00
8.004167155126634015e+00 4.544144773567067475e+00 1.572736025709414953e+00
8.083980396320498585e+00 4.601137619836899617e+00 1.576917440085828792e+00
8.283794949302597743e+00 4.712681503438567177e+00 1.578566906598943165e+00
8.115332560544619156e+00 4.431381931775133509e+00 1.561728806661455415e+00
8.208438581594325711e+00 4.968417586584460643e+00 1.579814527477491737e+00
8.082302504306115409e+00 5.402823654498177142e+00 1.574386544512747177e+00
7.759871279725435222e+00 5.191487757917997214e+00 1.564936205153676596e+00
7.925613171089215925e+00 5.849511420495698388e+00 1.575450216480941634e+00
7.867423288068520648e+00 6.323736385855659670e+00 1.587834831688606396e+00
8.079626390950776837e+00 5.561574614909384984e+00 1.570356523335169063e+00
7.782875660745045110e+00 5.761945909604792249e+00 1.563601267946691076e+00
8.120566442967779963e+00 5.810905031658208486e+00 1.568563520765904551e+00
8.125733909868898763e+00 6.144742260263701183e+00 1.573607420800079204e+00
7.909091001015176481e+00 6.218580016752611073e+00 1.561887293138307653e+00
7.832484775942305077e+00 6.273208897560117236e+00 1.562161275881012834e+00
8.015177972837467024e+00 6.651925944228146648e+00 1.569474089385541671e+00
8.137498820582102610e+00 6.915304590557396658e+00 1.568553170969587907e+00
7.895871642580510219e+00 7.195366440969886312e+00 1.570558555581979432e+00
7.470398835006132998e+00 7.682466730948831923e+00 1.575426160734352932e+00
7.930021722374659632e+00 7.559056654409168630e+00 1.580633645316277702e+00
7.835244921561407949e+00 7.053361740661829415e+00 1.560842572256061267e+00
7.904501435451478208e+00 7.900045848887696565e+00 1.575918668940736067e+00
7.892724801950054214e+00 7.879523515071560347e+00 1.572280794848380348e+00
7.801589191720934124e+00 7.391031881489828592e+00 1.556195588466564583e+00
8.017429434387958409e+00 8.202283481876278870e+00 1.570746924127961908e+00
7.962938052666594047e+00 8.272676436563314084e+00 1.566574737716612820e+00
7.854194864052404412e+00 8.640592396808076003e+00 1.565504613831668834e+00
7.833602494805903760e+00 8.390767074233677292e+00 1.568806719064824495e+00
8.178297561547919869e+00 8.471401321781952376e+00 1.566303602828984953e+00
7.983835267673647706e+00 9.166639996891909448e+00 1.573988428443084953e+00
7.939315650089614707e+00 9.245458819048485211e+00 1.578529663840730457e+00
7.625359617416266111e+00 9.305628831773942622e+00 1.571485178692082263e+00
7.957109295390105252e+00 9.449431088756437447e+00 1.577157884783295883e+00
7.473335954552084104e+00 9.746147681856482947e+00 1.572921163875594219e+00
7.972954669675896611e+00 8.893995169589354433e+00 1.560267895757665002e+00
8.049889741076324157e+00 1.000579809763641137e+01 1.582560459409842357e+00
8.064604782784890347e+00 9.597322384695649689e+00 1.573428705629215330e+00
8.227870712600035219e+00 1.015238914807025417e+01 1.576840300598361333e+00
7.985267545542884982e+00 1.020869406030271520e+01 1.574536054676832553e+00
8.043345657128893933e+00 1.017514117892832637e+01 1.571194246841259412e+00
8.065457614385861618e+00 1.034239702802347693e+01 1.569256333746748888e+00
7.935759502472401472e+00 1.047609426162017421e+01 1.565737970004684065e+00
8.399061619332991668e+00 1.107487061778540749e+01 1.582100746990668716e+00
8.035789732799546670e+00 1.081069514354905436e+01 1.561477170137606008e+00
7.938430047806218859e+00 1.153829124034722220e+01 1.573080408548550801e+00
8.068864691730254890e+00 1.136164998596099096e+01 1.572522412954449722e+00
7.878901947498504477e+00 1.130110036395653061e+01 1.565305186984686125e+00
7.905793706120095798e+00 1.135735170948627548e+01 1.564495164577548447e+00
7.994563864953641463e+00 1.176999201662381367e+01 1.573501756034148880e+00
7.819775715147083694e+00 1.178340987894572400e+01 1.559801356263800010e+00
8.019563168164847156e+00 1.162029968067281338e+01 1.561482119392068046e+00
7.914387946480927916e+00 1.189897848936866076e+01 3.136004409253947856e+00
7.980760805742699304e+00 1.180776897812601511e+01 3.139683450183601732e+00
7.924203174440219044e+00 1.215308392575745167e+01 3.146523920489730841e+00
8.062843475228049783e+00 1.190846069409787766e+01 3.133120474950175982e+00
