8.258443159377671705e+00 2.584431600813119623e-01 1.575307010867574187e+00
8.111400826339327352e+00 1.114008168551109540e-01 1.572740637838429434e+00
8.187185642498990390e+00 1.871856435085119397e-01 1.574063332586584485e+00
8.029433312273450696e+00 2.943331392984780207e-02 1.571310035032745356e+00
7.742696912080285543e+00 -2.573030830757284115e-01 1.566305540819692643e+00
7.967037262913100548e+00 -3.296273614870393748e-02 1.570221018518635603e+00
8.140669520435890760e+00 1.406695192385729043e-01 1.573251473062807104e+00
7.988956335065430459e+00 -1.104366151062720174e-02 1.570603578540060496e+00
8.025476738252381281e+00 2.547674064426552407e-02 1.571240979801815651e+00
7.794308247336827478e+00 -2.056917510748360600e-01 1.567206328494448186e+00
7.936419552389348375e+00 -6.358045412119117668e-02 1.569686638530568557e+00
7.484798750957194713e+00 -3.633025136025652690e-01 1.561804368710756119e+00
7.795875537433621716e+00 9.967300500426196086e-02 1.567233682825569741e+00
7.561830077498833624e+00 1.752627781846904931e-02 1.563148818925435890e+00
8.294845933886758615e+00 9.024408717381962042e-01 1.575942359147279648e+00
8.141743393412443908e+00 9.012370654958564709e-01 1.573270215723790777e+00
7.892806172207336601e+00 8.041985807913876183e-01 1.568925441623547634e+00
8.057335617032821418e+00 1.120626760838638214e+00 1.571797022170461577e+00
7.778501802076668525e+00 9.936916691753470143e-01 1.566930453843612181e+00
7.944559031336258847e+00 1.311647635940966561e+00 1.569828699299030017e+00
7.746568751633494898e+00 1.265556097912886369e+00 1.566373117162127793e+00
8.164099795339355481e+00 1.834985869440750594e+00 1.573660408493164020e+00
7.883738855447977478e+00 1.706523666650785698e+00 1.568767187049110445e+00
8.080182712301727577e+00 2.054866250824805896e+00 1.572195779026848594e+00
7.980730105974400246e+00 2.107312385006701039e+00 1.570460003707261132e+00
7.772357707083409117e+00 2.050838719168411650e+00 1.566823219256707977e+00
7.589277884222306980e+00 2.019657624075922975e+00 1.563627873441962635e+00
8.239965306620582908e+00 2.822243779577677358e+00 1.574984511345387528e+00
8.007660781275722783e+00 2.741838005775415255e+00 1.570930032813920185e+00
8.304673878362166306e+00 3.190749826151803692e+00 1.576113889089605369e+00
7.941710437233617803e+00 2.979685109124573739e+00 1.569778981801686069e+00
