8.156382966105171661e+00 1.563829712950500772e-01 1.573525724538046955e+00
8.103874954244062678e+00 1.038749598630885479e-01 1.572609286854884436e+00
8.312790028444355883e+00 3.127900325411993587e-01 1.576255542730160775e+00
8.180643481704624520e+00 1.806434747984283495e-01 1.573949150202372582e+00
8.165702455914972901e+00 1.657024467492915487e-01 1.573688380069282244e+00
7.898438112969178526e+00 -1.015618897761489253e-01 1.569023737423755227e+00
8.029098721893815238e+00 2.909872799169809302e-02 1.571304195406493909e+00
8.253155893727726067e+00 2.531558916151692706e-01 1.575214730624403092e+00
7.876575682446838478e+00 -1.234243133621737154e-01 1.568642166149713413e+00
8.232285343961605051e+00 2.322853416370977142e-01 1.574850470810583714e+00
8.056423487500415703e+00 5.642349237113821608e-02 1.571781102512246786e+00
7.637998888962430399e+00 -2.101023775252155723e-01 1.564478215499809588e+00
7.818313901808682687e+00 1.221113690972469024e-01 1.567625306157753640e+00
7.806076036544923547e+00 2.617722362927845658e-01 1.567411715085502255e+00
8.196147391129501969e+00 8.037423277494092355e-01 1.574219744587751046e+00
8.128697854767359843e+00 8.881915333113180600e-01 1.573042528234495752e+00
8.452881147569794251e+00 1.364273552914944343e+00 1.578700593945119302e+00
8.134431797500926820e+00 1.197722947930818016e+00 1.573142604475953554e+00
8.075073004787119757e+00 1.290262866976178868e+00 1.572106597711820042e+00
8.043343967070994083e+00 1.410432564583106174e+00 1.571552821555182833e+00
8.049957595380407227e+00 1.568944938350043117e+00 1.571668251341563849e+00
8.044637050635310871e+00 1.715523127784691848e+00 1.571575390317806464e+00
7.912609321315613897e+00 1.735394130352343911e+00 1.569271071697279973e+00
8.222277331697283032e+00 2.196960874482698500e+00 1.574675798059060883e+00
8.248177978048220282e+00 2.374760259292145292e+00 1.575127849691002169e+00
7.637927076653973302e+00 1.916408088322197223e+00 1.564476962132908433e+00
7.716917648223239112e+00 2.147297408257935913e+00 1.565855607932473914e+00
8.289920224335554977e+00 2.872198702855809138e+00 1.575856389234171928e+00
7.943552597239008861e+00 2.677729803208944048e+00 1.569811133601599629e+00
7.810719254208939866e+00 2.696795204616681207e+00 1.567492754588375004e+00
7.939317376197788434e+00 2.977292062810211970e+00 1.569737215264347618e+00
7.680014419467513953e+00 2.869887841795328853e+00 1.565211524936094056e+00
7.874586382511639115e+00 3.216358528733335831e+00 1.568607446143804873e+00
7.892874309810784972e+00 3.386545205089534161e+00 1.568926630948242584e+00
7.973323141215661991e+00 3.618892750605888331e+00 1.570330727585426356e+00
7.714345595015871915e+00 3.511813948531331331e+00 1.565810716889129761e+00
7.897582496551795117e+00 3.846949594439597053e+00 1.569008804310022986e+00
7.996377124699253436e+00 4.097642957964740873e+00 1.570733095875431751e+00
7.806597024713337163e+00 4.059761584005642909e+00 1.567420808133662247e+00
8.544928308284147178e+00 4.949991603792247119e+00 1.580307120038028534e+00
8.032948509795090786e+00 4.589910539827924296e+00 1.571371386856762919e+00
7.784123940809019260e+00 4.492984700200175041e+00 1.567028578783994597e+00
7.941089139460540736e+00 4.801848636526536040e+00 1.569768138372555688e+00
8.205226290856339588e+00 5.217884517426749191e+00 1.574378201259695409e+00
7.823943017338943484e+00 4.988499981880458733e+00 1.567723552820250443e+00
8.478501613687267735e+00 5.794957309053002881e+00 1.579147755415240439e+00
8.339480442721884046e+00 5.807834884741876813e+00 1.576721378469682078e+00
8.043654065876921777e+00 5.663907234741743402e+00 1.571558234051517733e+00
7.859330476477397909e+00 5.631482376876143725e+00 1.568341180481267916e+00
8.201374211907024758e+00 6.125424847105170656e+00 1.574310969861194343e+00
8.267607090079710730e+00 6.343556456604527938e+00 1.575466951608628596e+00
8.289869278462383306e+00 6.517717368530411726e+00 1.575855499909007085e+00
7.819477813467067051e+00 6.199224652715778383e+00 1.567645620333419032e+00
7.863688962222617818e+00 6.395334534123120918e+00 1.568417250418668862e+00
7.805719805318084958e+00 6.489264108454862345e+00 1.567405497714750462e+00
8.154654414532743090e+00 6.990097441697133540e+00 1.573495555342561802e+00
7.661444056964739957e+00 6.648785819317725831e+00 1.564887410715713800e+00
7.876330055516350903e+00 7.015570566831680566e+00 1.568637879164924254e+00
8.188751682516320685e+00 7.479890925344422570e+00 1.574090665164008085e+00
7.791258552267435356e+00 7.234296519667615222e+00 1.567153101119465042e+00
7.893855047472531083e+00 7.488791741535080426e+00 1.568943747630641816e+00
8.029851644648992703e+00 7.776687078302493283e+00 1.571317336117366903e+00
7.842936018944132393e+00 7.741670201584894606e+00 1.568055043283875793e+00
8.191113213499603418e+00 8.241746121636005284e+00 1.574131881557703672e+00
7.868128270060830154e+00 8.070659911986510338e+00 1.568494730853558616e+00
7.956605433436881647e+00 8.311035807777866324e+00 1.570038948636544252e+00
8.217108913177259666e+00 8.723438020539182602e+00 1.574585592050735450e+00
8.549951678100654817e+00 9.208179530838668470e+00 1.580394794385547419e+00
7.598270789030988404e+00 8.408397371848938207e+00 1.563784829371464014e+00
8.054690479212274212e+00 9.016715792817795005e+00 1.571750855676899317e+00
8.154318127881365896e+00 9.268242184724059030e+00 1.573489686330321158e+00
7.859141923899788829e+00 9.124964711290310504e+00 1.568337889633959481e+00
8.159665082561925686e+00 9.577386599621982910e+00 1.573583008152433349e+00
7.981636859448895116e+00 9.551257114520037561e+00 1.570475829564549564e+00
8.205847755234563223e+00 9.927366737006808606e+00 1.574389047784372497e+00
7.901606858405894940e+00 9.775024583625651076e+00 1.569079042577288918e+00
8.343783426781936186e+00 1.036909988911963154e+01 1.576796479621946023e+00
8.478249799071619464e+00 1.065546499331891717e+01 1.579143360512036187e+00
8.282248958771688763e+00 1.061136288684009799e+01 1.575722500505911672e+00
7.796873927610458388e+00 1.027788658038634217e+01 1.567251107939900079e+00
7.918563956044884833e+00 1.055147535202470266e+01 1.569374999760472233e+00
7.620101206906688240e+00 1.040491133788173173e+01 1.564165842107733795e+00
7.811814090166821600e+00 1.074852295737797192e+01 1.567511863175049092e+00
8.279924878430424684e+00 1.136853246846732368e+01 1.575681937496234530e+00
7.549388640397855177e+00 1.078989497277231102e+01 1.562931674979858077e+00
